id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency,error_code_E00,error_code_E01,error_code_E02,error_code_nan,installation_type_encoded,power,area
1582,12.44947446700032,637.5506240066102,24.638046726465912,27.05189685636889,1.0,0.4784999439577599,0.0,3.743217074301628,20.13842207570088,36.79643847043232,12.007400309390826,1015.2855144460804,B2,E00,tracking,0.4504401870093755,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1586,25.377053923556343,-86.08582710471846,2.8217809110078096,22.22265039065009,4.0,0.5112430307480164,4.968046775456275,0.1182040798812363,29.18560373867279,97.64896914027337,11.693838685772192,1013.2929913781294,A1,E01,fixed,0.3541267046325123,0.0,1.0,0.0,0.0,1.0,0.20795856931543835,-0.006821603713993526
1590,6.799632866862246,153.3894366824517,32.97667508084257,28.18496114214796,5.0,0.4705321864354289,0.0,0.6638976218365906,15.74041633412272,63.71161245533144,6.559277343565962,1011.1867221345744,B2,E00,fixed,0.4449151651346218,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1595,10.497711075041202,613.134604744898,39.98733450817412,19.36674690246582,3.0,0.5173998227825223,0.4975259338804818,3.0120897499748533,17.83990505799398,43.69599351291013,12.465866079739708,1001.1084345154144,A1,E01,fixed,0.4880312597299825,0.0,1.0,0.0,0.0,1.0,0.7313601153097884,0.0024441497090375015
1596,35.52609125071833,580.2124115811517,25.71969600146835,27.212223970917844,3.0,0.6980552137958952,0.0,3.771295374367989,35.52609125071833,94.52288580023075,13.678896861825988,1018.6218113527062,B2,E00,dual-axis,0.5377996735822913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,30.77673264944065,559.6501977321109,0.9625165639468248,24.283469030233643,4.0,0.4996637142120923,9.198576905613196,1.9935201871205943,34.01058799770239,48.54861244356172,1.2329891189648812,1030.814738025834,A1,E00,tracking,0.5281388933727397,1.0,0.0,0.0,0.0,2.0,9.684772706170229,0.03276609001199509
1598,34.12175800999392,894.4420512329715,15.746364759445996,8.484368524472952,6.0,0.996995804522854,32.53648912132252,3.927587072066985,38.218345642089844,87.8982459684898,13.377906292179723,1008.4532551444364,B2,E02,fixed,0.9069072150794188,0.0,0.0,1.0,0.0,1.0,115.89357692215258,0.14287107126414558
1599,37.406692127814445,233.1015577387785,22.20486725171661,27.28632347784916,2.0,0.9525962889169324,3.918306250141299,0.3595086362078377,44.4727401666428,33.9827497682067,1.381980084744806,1002.997691336276,A1,E00,dual-axis,0.4836484702897763,1.0,0.0,0.0,0.0,0.0,0.681298641559909,0.006043138235101554
1601,11.623337792248652,783.1724551298972,79.10143324841026,29.75854185301151,2.0,0.7440994849670315,35.91666798844315,0.9193781220620856,20.113034154612286,27.705522303280507,10.270659568854995,1018.652109316813,A1,E02,tracking,0.6060845638336715,0.0,0.0,1.0,0.0,2.0,20.013517634408338,0.04216312582196908
1602,9.5322767933332,816.1349523345091,45.88043570427213,29.337523171603443,3.0,0.814396386690584,18.34214512610528,1.2069624147179934,10.25564334277558,87.49989582917794,8.30399767298322,1008.6403622057873,B2,E01,fixed,0.7071676226723443,0.0,1.0,0.0,0.0,1.0,15.65547467678249,0.027125758686338052
1603,26.777848606862943,144.5590876638568,82.1771998640686,11.553542996900124,4.0,0.8060206878310856,11.343238392967944,0.8478449027894177,33.582905783155184,52.79112611830452,6.643500095335018,994.7839165961932,C3,E00,dual-axis,0.4606950853450875,1.0,0.0,0.0,0.0,0.0,4.43064600124988,0.06652855249727516
1609,5.422891246024462,404.04976857306366,96.76709598448554,30.606744491180294,7.0,0.6894798735828317,13.878971984036871,0.4179371791068792,14.81705240787145,84.91953050666925,4.175215078810436,1016.1616041172084,C3,E01,fixed,0.4191602483088281,0.0,1.0,0.0,0.0,1.0,2.431355116031913,0.014355999807639724
1611,39.19381067515543,1075.2930841964765,40.57598743881907,2.1129555355413485,3.0,0.5415778948329238,15.727749334567337,2.1450176389772744,37.24090041858603,94.51387646387916,11.747126662811716,1002.604673260794,D4,E02,dual-axis,0.5116696952378934,0.0,0.0,1.0,0.0,0.0,33.73629974406003,0.061317
1613,37.539906296638975,519.6496765287593,74.62212101429664,8.28506685806298,4.0306878089904785,0.6819164370809786,31.31983737185883,1.937662430930359,36.34011947126918,95.33075316879504,13.50457459881346,1018.4999722373892,B2,E01,dual-axis,0.5911387366720848,0.0,1.0,0.0,0.0,0.0,35.87459743120047,0.11678497064346934
1615,38.3380542268928,1280.7830277414464,45.30883085022045,8.608808542624166,0.0,0.9802161256313008,32.62547713688998,1.583877954753414,42.28300557400019,59.72301971846355,13.177502034709777,1021.4108209856736,B2,E02,dual-axis,0.6579942881175518,0.0,0.0,1.0,0.0,0.0,51.67477400043157,0.061317
1620,9.067385305895222,644.3506443798125,56.77430432209341,31.7434249781683,5.0,0.430673938078397,0.0,0.4212579329655466,17.83094299209567,44.39297052196667,5.916609388849123,1018.5082443634428,A1,E01,tracking,0.4920176253663094,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1625,19.952955139265505,783.0130721035446,28.912919908266375,5.353377567558317,8.0,0.543821423787823,29.50073183269096,1.0726132692104027,23.51243302347468,69.42292232895483,8.632808067129584,1021.5064166010304,C3,E00,fixed,0.608435590122505,1.0,0.0,0.0,0.0,1.0,31.642876415162043,0.066419
1626,36.90386835449609,-86.07447344716934,79.72902009097503,9.693204879760742,4.0,0.7851007215608684,0.0,0.4432211890418007,41.340575229010646,96.5668870364408,2.905053666118191,1015.195109818916,A1,E00,tracking,0.357126786508205,1.0,0.0,0.0,0.0,2.0,0.0,-0.0
1627,36.67781177368802,897.6130744790058,10.892941870250803,18.125630387178923,5.0,0.6080561876296997,0.4769664499568087,3.8789096154503513,45.58658846260841,21.2869052406343,3.062753605708634,994.8351302881252,A1,E02,fixed,0.6316796644429296,0.0,0.0,1.0,0.0,1.0,1.168676705421238,0.0020611439400640727
1629,27.163371876035487,769.4608389362954,94.87699467081116,19.832857843529787,3.0,0.5786783695220947,7.707357109954405,4.797824661135703,33.44517008925816,56.38590379321434,5.60317043136744,1026.720917857436,C3,E02,fixed,0.5540701218553028,0.0,0.0,1.0,0.0,1.0,20.488708604325804,0.04805773879985637
1631,18.527788330423675,292.30752959866606,97.12473593433472,25.4361759307579,3.268498659133911,0.4819539182571833,10.8469173815221,1.079311373907569,23.403461860076536,94.39650038656792,13.533516383385212,1009.5816965221288,C3,E01,tracking,0.4325165054817835,0.0,1.0,0.0,0.0,2.0,5.063557795988481,0.040050974115467784
1636,21.33753480661039,58.69492117428771,10.564092963777584,22.939433231475423,4.0,0.8073607153837854,0.0,1.366175422148297,24.297493257345145,75.66470189011298,2.8949631369465445,1008.078962354073,A1,E00,tracking,0.3478619148650677,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1637,33.33786363663922,174.3171433768091,66.67851004222781,31.895428405312074,2.0,0.8251701567965725,28.029961057927807,0.2274499983557438,36.42354288260037,49.918983459472656,7.264442707912445,1046.093602220483,C3,E02,fixed,0.5506504513349807,0.0,0.0,1.0,0.0,1.0,6.375414596537243,0.066419
1640,13.033159983742303,132.22119140377742,71.44798545395251,7.423515652435762,8.0,0.9067727522062584,38.41854571136853,0.1778762611266905,19.41415023803711,98.90431826083808,6.479815928049196,993.0696266112112,C3,E01,dual-axis,0.3911703760856478,0.0,1.0,0.0,0.0,0.0,2.6731594893136754,0.05168420581080811
1641,38.9669525540547,625.7621670942162,10.714233654733372,23.681940059252124,3.0,0.8476268088739234,2.2982515947615827,2.3625504082621056,44.07908030641126,71.6965215726558,12.298017308883914,1007.9158540634688,D4,E01,fixed,0.5920921645177217,0.0,1.0,0.0,0.0,1.0,3.2149036930779364,0.00867699507738936
1642,35.73046443588934,0.0,3.185807240645377,1.8202932898099744,5.0,0.9237977759844198,0.0,0.4896207360759541,46.99527822535589,76.87104467473085,11.79555920855177,1018.7611044976768,C3,E02,dual-axis,0.3219392076428841,0.0,0.0,1.0,0.0,0.0,0.0,0.061317
1645,37.24994370892691,1135.5940860358198,17.543320121373352,20.33585928702494,3.0,0.9794994676805224,45.231769422169975,0.943632234654524,46.6358676593466,69.78197984825403,4.350733126118775,1014.1295251865654,D4,E02,dual-axis,0.6129743824645951,0.0,0.0,1.0,0.0,0.0,42.68215565722042,0.061317
1646,44.6479314942475,470.2077906680199,91.97059257109316,11.321125432588117,5.0,0.5541504743229023,8.425022642879817,0.3903582020690539,48.971705074270304,75.6655513164802,6.314589295121874,1020.4616774984,B2,E01,tracking,0.5135777554062919,0.0,1.0,0.0,0.0,2.0,1.689042551132736,0.0069943049786421
1647,33.58595582367997,792.384536823471,29.709511333724624,15.829434299553723,6.0,0.8039803125788313,12.271877098751284,2.1439479402408383,38.07448022563664,59.26864369801413,10.317593710209373,1003.0675781249662,A1,E00,tracking,0.6874042513014186,1.0,0.0,0.0,0.0,2.0,18.08578844607683,0.03320391098775062
1648,20.241302943298805,455.33620774652746,49.16361126468591,2.983604605359681,3.0,0.8622671773178279,29.14598511715755,0.1672742337353376,30.09117076319587,85.35259402094628,1.3690887199619413,1006.0886790310484,C3,E00,tracking,0.662052053196233,1.0,0.0,0.0,0.0,2.0,3.2277502591428053,0.01070719227680673
1654,35.58108544436061,440.88839500887167,34.605621462473465,18.733576746861377,4.0,0.495645804165743,0.0,2.2281526172864026,39.82457318824966,70.96439987748721,5.6776158889179165,1010.0364431855072,B2,E00,fixed,0.4493882777440606,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1655,46.67734092509452,108.20572735363824,8.594933099233826,1.5789906837340597,6.0,0.4204592242951661,16.717014128957516,1.6019321048286208,48.05726572617756,63.82448019159233,3.802413026506805,1000.3987083348824,B2,E02,tracking,0.4797467749363736,0.0,0.0,1.0,0.0,2.0,12.847389136355684,0.24748709966645116
1659,33.011327363589835,532.1553981228165,94.74252024477188,22.103833830095205,2.0,0.741662501718034,10.859693137046769,1.6194730326453255,37.234655686664325,9.448451928192114,2.55109548160259,1020.7163302781274,B2,E01,tracking,0.5185000895970172,0.0,1.0,0.0,0.0,2.0,9.118850798163985,0.03304857987025784
1661,37.04245983747384,224.9661115689236,26.20227340059512,5.117645822397583,5.0,0.7388740783746527,29.49593231207811,0.2508582165174757,40.29163610906418,7.685017166921693,14.250951747492486,1015.600373517516,B2,E01,tracking,0.4056390081249773,0.0,1.0,0.0,0.0,2.0,3.001443485488595,0.032890718174062195
1662,27.492772630601632,474.33447723984176,42.56943558943392,34.699739742825656,1.0,0.6382750778102063,41.43776813833063,0.0500703909794024,31.071927968039628,12.407523376464248,0.1966330765892715,1008.4086153322568,A1,E01,dual-axis,0.4642847173319565,0.0,1.0,0.0,0.0,0.0,0.9633003699436965,0.004374139666324396
1663,19.131836972997093,949.5719252307656,7.9414354087511185,22.15518667483704,3.874107599258423,0.928414057350446,8.649037535213107,1.9720566453909,25.065874362930867,84.82188723930287,1.7142350144779628,1037.1417637856628,C3,E00,tracking,0.8090385870128558,1.0,0.0,0.0,0.0,2.0,13.799279240785195,0.01796219064017429
1665,38.854919186892005,325.9469871050251,36.046836943731634,19.91308028652436,2.0,0.6049996174743005,35.382909430599646,1.921290584644761,40.66700710430582,37.28560533741339,2.522986843956449,1005.8567307836362,A1,E02,dual-axis,0.4437937818315224,0.0,0.0,1.0,0.0,0.0,30.16947884484668,0.20856413292890771
1667,23.758806688621632,500.4998391037718,14.198023662786971,19.158219682350747,4.0,0.7508289147135245,28.54455662766771,1.219736005774641,29.1870972542022,29.02604620833489,7.19749766244762,1037.6895373687855,A1,E01,dual-axis,0.5850486062875662,0.0,1.0,0.0,0.0,0.0,20.36953405680367,0.069564105255228
1668,16.75306431957558,570.4889668485393,88.86554235061868,8.350911029923886,5.0,0.6983613609978216,10.720516879099902,0.5617802038220379,24.58637058707829,89.30368692561571,8.915754588752845,1019.3704880329808,B2,E00,tracking,0.5539445700044994,1.0,0.0,0.0,0.0,2.0,3.3361722519513126,0.010556863510766703
1671,13.199711532870504,100.48690618082156,42.08450833973243,10.83289766165835,3.0,0.8978569702529899,7.617198027296034,1.815155560305029,20.118276624062265,8.585028481562363,13.515784285960184,1005.2074367989952,D4,E00,tracking,0.4295812215731198,1.0,0.0,0.0,0.0,2.0,5.939561524101538,0.1375940396484187
1673,22.57686827590211,612.5051683554581,20.39007894203202,15.354847444172208,4.0,0.4396137031595523,0.0,1.1297891925246266,29.86380764417557,58.76164281283644,8.035627488684776,1016.3184718778692,A1,E02,fixed,0.4767122106346606,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1675,37.68534534653725,96.23727735380304,28.71304894514876,26.88106787814546,5.0,0.4914702480621735,0.0,0.9801934458069552,43.41003791787805,49.38766410436962,11.708634712611245,1014.2103974753504,C3,E00,fixed,0.4119622886704056,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1680,30.140076157900506,124.8326493045403,78.43147693544293,7.805356267625326,1.0,0.564346568943375,0.0,1.8030611877990173,37.48363279809893,69.46592928393672,1.50501841557798,1015.2754515259032,A1,E00,dual-axis,0.4473168174330833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,27.596793189909626,365.5471634107152,60.96381796780209,15.014015798740136,5.0,0.4637423226424996,41.57437350004118,2.037970910584762,32.92188178728893,60.48406209829703,6.588405477405122,1008.7139274840704,B2,E01,dual-axis,0.4549400710289613,0.0,1.0,0.0,0.0,0.0,38.54587291385332,0.23178230417198833
1683,11.484864523059665,807.1052030700378,86.594372990766,17.291553344661725,9.0,0.777251807170772,32.49876230006885,2.1566397091935343,18.35660407000746,12.958854758966089,6.864848703069098,1001.0596722411756,D4,E01,dual-axis,0.6375964830442583,0.0,1.0,0.0,0.0,0.0,44.68793962873811,0.08683889164556442
1685,9.39975441676964,660.0534148321897,11.11128224119774,34.91382852364188,3.0,0.8950103018510667,0.0,0.878269050406498,17.477179245007967,31.78363465784253,11.754017096294016,990.5279417061256,C3,E00,tracking,0.6237994412510386,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1686,126.74587576200264,365.42094928460506,86.84852425713042,10.028666074691852,4.0,0.6368714081833595,2.042752662384037,5.531336731706083,29.095638290229104,33.247734221003675,6.672614719723497,1014.8649829939284,A1,E02,fixed,0.4655433302547583,0.0,0.0,1.0,0.0,1.0,11.299152835235219,0.066419
1687,26.700332111151003,561.9868902129687,89.58693672806733,5.096040166055084,4.644712924957275,0.6224419219833374,9.83961528417121,0.3512926813006918,36.76532396036676,60.16777630936869,5.684746719392329,1027.8603224805722,C3,E00,dual-axis,0.5615802568825627,1.0,0.0,0.0,0.0,0.0,1.941149800217991,0.006150650302240817
1689,30.05450938948089,718.2641500231858,21.489446049908658,4.012182214600328,3.0,0.9654200788208376,35.68101300994354,4.786527053045938,37.39250995678533,4.246722029677019,8.150418820546866,1013.4198200252252,A1,E02,dual-axis,0.7186123290344263,0.0,0.0,1.0,0.0,0.0,122.73045878268005,0.23777900379222008
1691,12.634198750510665,106.86793749938978,83.49719652288128,5.884874111947198,6.0,0.7515167527804134,0.0,1.5385566071176355,18.171743796853463,0.0788287761950057,7.398586700152643,1011.3407219908828,B2,E01,tracking,0.442398618606704,0.0,1.0,0.0,0.0,2.0,2.9013230129555043,0.061367
1692,21.08415120403158,154.51274215909183,95.577612987963,23.15566071719412,3.0,0.6471599537540603,0.0,2.992652268594931,23.274134702515685,78.96351128665809,1.7769232307589684,996.969693870284,D4,E00,dual-axis,0.4017374183627553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,31.16345411049357,367.03062651431065,39.49229087131877,22.60551220804716,3.0,0.8664704999427344,13.396724111905934,1.7587855855161214,34.1312094367094,21.797306410265904,8.53707468116316,1020.1040689444076,A1,E01,tracking,0.4763987694250379,0.0,1.0,0.0,0.0,2.0,11.22489125565041,0.06419618298593872
1694,24.92357819935547,187.7350073304868,93.43478826299996,3.854425111905676,3.0,0.541840143634542,0.0,1.1604680856101668,31.69726946244073,62.72910250371668,2.245346919803365,1030.8399377198896,C3,E00,tracking,0.3763684923272699,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1697,19.312247192598605,1093.6516375066078,11.610611339648855,14.24188934500676,3.0,0.5164644407901433,20.925224034359623,2.4294459775592543,24.08929410173506,3.697838445560608,2.906219855652035,992.5121452364142,A1,E00,dual-axis,0.6034010385157447,1.0,0.0,0.0,0.0,0.0,30.674918395218825,0.046483450137470364
1698,22.954988431768715,65.571351215717,98.5449935049969,12.418801594646142,5.0,0.457610495540964,0.0,0.6757916266433573,23.20933917854876,90.44243923861404,10.953174999301858,1018.7232285112656,A1,E01,tracking,0.3657872272538284,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1699,23.46598544913164,550.9082946774503,19.643336120797883,6.729022058402289,3.0,0.4289132126276996,12.169176926472822,3.18349458620749,32.199402409886545,49.87468767841573,14.471519709015086,1029.147690443463,A1,E01,dual-axis,0.4942215785444461,0.0,1.0,0.0,0.0,0.0,19.146395444394695,0.07032115732929635
1700,43.79208032607436,218.0117441235828,93.42632519513371,15.508396053355076,4.0,0.6154932809996976,20.6737674059334,0.2653153678772736,52.99600869052983,30.7158203125,14.087789931835967,1014.092143317812,C3,E01,dual-axis,0.3636787565994153,0.0,1.0,0.0,0.0,0.0,1.9948027845535234,0.02515950792818357
1703,26.093574120714607,-81.3428437185717,50.81136725658442,5.354824719073012,4.0,0.6568585462908721,11.777550488291611,1.8438301604541885,27.93270146440611,6.739502313104828,14.778220280700232,1004.2455066656792,B2,E02,dual-axis,0.3407425403660838,0.0,0.0,1.0,0.0,0.0,7.3994978144043735,-0.26696635885654446
1704,45.97301301502368,559.2065291970068,51.185121505839874,4.269190143104213,3.9188621044158936,0.5277573056594869,23.097939697249792,2.799875821058436,53.89836942543177,31.888838117071927,6.166686839361106,1011.7615545795536,C3,E02,tracking,0.62254851254278,0.0,0.0,1.0,0.0,2.0,40.26106076169379,0.11564844024167674
1705,22.994610359796045,975.726865568542,14.755641204399506,29.69725645629525,3.0,0.5497421931177481,12.69578929787778,4.1614231516939775,25.387393478114248,84.34734200380073,6.009096070454353,1022.1992662529713,A1,E02,tracking,0.5693827458988446,0.0,0.0,1.0,0.0,2.0,30.08194325343778,0.05414686566248481
1707,21.33851316542478,564.9519642013773,66.0850185034449,30.211859475116192,2.0,0.8198773264884949,9.963545117624744,0.6402757263321215,30.210316970009423,3.8806943174444,2.624338910588924,1031.7851376705064,D4,E00,tracking,0.5668446299699633,1.0,0.0,0.0,0.0,2.0,3.6161377512769772,0.011291961956532114
1711,16.938676738789738,-68.93410093043806,58.94110739995067,5.173375666364805,5.0,0.7125014991391554,0.0,0.1780539344277642,15.7056477131311,72.7931213381287,5.990499203937356,1006.0396908999468,D4,E01,tracking,0.357567828336359,0.0,1.0,0.0,0.0,2.0,0.0,-0.0
1713,32.78286361694336,471.7078975677757,17.41941422145059,21.58495919493401,3.0,0.8465539148424883,0.0,0.8522453917784147,39.38080840442461,79.3577168269417,10.497013499256246,1009.577556977168,D4,E01,fixed,0.5622261982859529,0.0,1.0,0.0,0.0,1.0,0.0,0.0
